timestamp,usage_kwh,is_scheduled_occupied,is_scheduled_workday,outside_temperature_f,outside_humidity_pct
2022-01-05 20:45:00,3.34375,False,True,24.0,79.0
2022-01-05 21:00:00,6.140625,False,True,23.0,73.0
2022-01-05 21:15:00,3.171875,False,True,23.0,73.0
2022-01-05 21:30:00,6.203125,False,True,23.0,73.0
2022-01-05 21:45:00,3.328125,False,True,23.0,73.0
2022-01-05 22:00:00,6.046875,False,True,22.0,79.0
2022-01-05 22:15:00,3.359375,False,True,22.0,79.0
2022-01-05 22:30:00,6.125,False,True,22.0,79.0
2022-01-05 22:45:00,3.1875,False,True,22.0,79.0
2022-01-05 23:00:00,6.203125,False,True,22.0,73.0
2022-01-05 23:15:00,3.3125,False,True,22.0,73.0
2022-01-05 23:30:00,6.140625,False,True,22.0,73.0
2022-01-05 23:45:00,3.390625,False,True,22.0,73.0
2022-01-06 00:00:00,6.15625,False,True,21.0,73.0
2022-01-06 00:15:00,3.1875,False,True,21.0,73.0
2022-01-06 00:30:00,6.265625,False,True,21.0,73.0
2022-01-06 00:45:00,3.546875,False,True,21.0,73.0
2022-01-06 01:00:00,6.140625,False,True,20.0,79.0
2022-01-06 01:15:00,3.203125,False,True,20.0,79.0
2022-01-06 01:30:00,6.265625,False,True,20.0,79.0
2022-01-06 01:45:00,3.40625,False,True,20.0,79.0
2022-01-06 02:00:00,6.21875,False,True,20.0,73.0
2022-01-06 02:15:00,3.46875,False,True,20.0,73.0
2022-01-06 02:30:00,6.28125,False,True,20.0,73.0
2022-01-06 02:45:00,3.421875,False,True,20.0,73.0
2022-01-06 03:00:00,6.515625,False,True,19.0,73.0
2022-01-06 03:15:00,3.625,False,True,19.0,73.0
2022-01-06 03:30:00,6.296875,False,True,19.0,73.0
2022-01-06 03:45:00,3.515625,False,True,19.0,73.0
2022-01-06 04:00:00,6.5625,False,True,18.0,73.0
2022-01-06 04:15:00,3.375,False,True,18.0,73.0
2022-01-06 04:30:00,6.609375,False,True,18.0,73.0
2022-01-06 04:45:00,3.734375,False,True,18.0,73.0
2022-01-06 05:00:00,6.25,False,True,18.0,79.0
2022-01-06 05:15:00,3.5625,False,True,18.0,79.0
2022-01-06 05:30:00,6.609375,False,True,18.0,79.0
2022-01-06 05:45:00,3.3125,False,True,18.0,79.0
2022-01-06 06:00:00,10.421875,False,True,17.0,73.0
2022-01-06 06:15:00,6.6875,False,True,17.0,73.0
2022-01-06 06:30:00,12.796875,False,True,17.0,73.0
2022-01-06 06:45:00,6.5625,False,True,17.0,73.0
2022-01-06 07:00:00,13.078125,False,True,16.0,79.0
2022-01-06 07:15:00,7.15625,False,True,16.0,79.0
2022-01-06 07:30:00,13.78125,False,True,16.0,79.0
2022-01-06 07:45:00,6.890625,False,True,16.0,79.0
2022-01-06 08:00:00,11.984375,False,True,16.0,72.0
2022-01-06 08:15:00,6.3125,False,True,16.0,72.0
2022-01-06 08:30:00,11.3125,False,True,16.0,72.0
2022-01-06 08:45:00,5.703125,False,True,16.0,72.0
2022-01-06 09:00:00,10.96875,True,True,18.0,72.0
2022-01-06 09:15:00,5.5625,True,True,18.0,72.0
2022-01-06 09:30:00,10.921875,True,True,18.0,72.0
2022-01-06 09:45:00,5.375,True,True,18.0,72.0
2022-01-06 10:00:00,11.5625,True,True,22.0,72.0
2022-01-06 10:15:00,5.78125,True,True,22.0,72.0
2022-01-06 10:30:00,10.6875,True,True,22.0,72.0
2022-01-06 10:45:00,5.59375,True,True,22.0,72.0
2022-01-06 11:00:00,10.796875,True,True,25.0,67.0
2022-01-06 11:15:00,5.625,True,True,25.0,67.0
2022-01-06 11:30:00,10.828125,True,True,25.0,67.0
2022-01-06 11:45:00,5.5,True,True,25.0,67.0
2022-01-06 12:00:00,11.234375,True,True,28.0,67.0
2022-01-06 12:15:00,5.875,True,True,28.0,67.0
2022-01-06 12:30:00,11.109375,True,True,28.0,67.0
2022-01-06 12:45:00,5.203125,True,True,28.0,67.0
2022-01-06 13:00:00,11.125,True,True,29.0,62.0
2022-01-06 13:15:00,5.515625,True,True,29.0,62.0
2022-01-06 13:30:00,11.0,True,True,29.0,62.0
2022-01-06 13:45:00,5.609375,True,True,29.0,62.0
2022-01-06 14:00:00,10.84375,True,True,31.0,67.0
2022-01-06 14:15:00,5.8125,True,True,31.0,67.0
2022-01-06 14:30:00,11.125,True,True,31.0,67.0
2022-01-06 14:45:00,5.6875,True,True,31.0,67.0
2022-01-06 15:00:00,11.265625,True,True,31.0,67.0
2022-01-06 15:15:00,5.9375,True,True,31.0,67.0
2022-01-06 15:30:00,11.890625,True,True,31.0,67.0
2022-01-06 15:45:00,5.96875,True,True,31.0,67.0
2022-01-06 16:00:00,13.3125,True,True,29.0,67.0
2022-01-06 16:15:00,7.265625,True,True,29.0,67.0
2022-01-06 16:30:00,14.28125,True,True,29.0,67.0
2022-01-06 16:45:00,7.421875,True,True,29.0,67.0
2022-01-06 17:00:00,14.265625,True,True,27.0,72.0
2022-01-06 17:15:00,6.953125,True,True,27.0,72.0
2022-01-06 17:30:00,12.8125,True,True,27.0,72.0
2022-01-06 17:45:00,6.578125,True,True,27.0,72.0
2022-01-06 18:00:00,13.6875,True,True,26.0,67.0
2022-01-06 18:15:00,6.84375,True,True,26.0,67.0
2022-01-06 18:30:00,12.96875,True,True,26.0,67.0
2022-01-06 18:45:00,6.609375,True,True,26.0,67.0
2022-01-06 19:00:00,9.15625,False,True,24.0,72.0
2022-01-06 19:15:00,3.4375,False,True,24.0,72.0
2022-01-06 19:30:00,5.765625,False,True,24.0,72.0
2022-01-06 19:45:00,3.09375,False,True,24.0,72.0
2022-01-06 20:00:00,5.84375,False,True,23.0,66.0
2022-01-06 20:15:00,3.0,False,True,23.0,66.0
2022-01-06 20:30:00,5.90625,False,True,23.0,66.0
2022-01-06 20:45:00,3.078125,False,True,23.0,66.0
2022-01-06 21:00:00,5.78125,False,True,22.0,66.0
2022-01-06 21:15:00,3.265625,False,True,22.0,66.0
2022-01-06 21:30:00,5.875,False,True,22.0,66.0
2022-01-06 21:45:00,2.875,False,True,22.0,66.0
2022-01-06 22:00:00,5.921875,False,True,22.0,66.0
2022-01-06 22:15:00,3.3125,False,True,22.0,66.0
2022-01-06 22:30:00,6.0625,False,True,22.0,66.0
2022-01-06 22:45:00,3.328125,False,True,22.0,66.0
2022-01-06 23:00:00,6.046875,False,True,22.0,66.0
2022-01-06 23:15:00,3.171875,False,True,22.0,66.0
2022-01-06 23:30:00,6.015625,False,True,22.0,66.0
2022-01-06 23:45:00,3.4375,False,True,22.0,66.0
2022-01-07 00:00:00,5.78125,False,True,21.0,66.0
2022-01-07 00:15:00,3.3125,False,True,21.0,66.0
2022-01-07 00:30:00,6.171875,False,True,21.0,66.0
2022-01-07 00:45:00,3.296875,False,True,21.0,66.0
2022-01-07 01:00:00,5.859375,False,True,20.0,71.0
2022-01-07 01:15:00,3.515625,False,True,20.0,71.0
2022-01-07 01:30:00,6.125,False,True,20.0,71.0
2022-01-07 01:45:00,3.1875,False,True,20.0,71.0
2022-01-07 02:00:00,6.1875,False,True,20.0,71.0
2022-01-07 02:15:00,3.375,False,True,20.0,71.0
2022-01-07 02:30:00,6.03125,False,True,20.0,71.0
2022-01-07 02:45:00,3.53125,False,True,20.0,71.0
2022-01-07 03:00:00,6.5,False,True,19.0,71.0
2022-01-07 03:15:00,3.78125,False,True,19.0,71.0
2022-01-07 03:30:00,6.5,False,True,19.0,71.0
2022-01-07 03:45:00,3.75,False,True,19.0,71.0
2022-01-07 04:00:00,6.546875,False,True,18.0,71.0
2022-01-07 04:15:00,3.609375,False,True,18.0,71.0
2022-01-07 04:30:00,6.71875,False,True,18.0,71.0
2022-01-07 04:45:00,3.4375,False,True,18.0,71.0
2022-01-07 05:00:00,6.765625,False,True,18.0,71.0
2022-01-07 05:15:00,3.6875,False,True,18.0,71.0
2022-01-07 05:30:00,6.484375,False,True,18.0,71.0
2022-01-07 05:45:00,3.453125,False,True,18.0,71.0
2022-01-07 06:00:00,10.0625,False,True,17.0,71.0
2022-01-07 06:15:00,7.0625,False,True,17.0,71.0
2022-01-07 06:30:00,12.65625,False,True,17.0,71.0
2022-01-07 06:45:00,7.3125,False,True,17.0,71.0
2022-01-07 07:00:00,14.03125,False,True,16.0,71.0
2022-01-07 07:15:00,7.46875,False,True,16.0,71.0
2022-01-07 07:30:00,14.0,False,True,16.0,71.0
2022-01-07 07:45:00,6.3125,False,True,16.0,71.0
2022-01-07 08:00:00,11.34375,False,True,16.0,71.0
2022-01-07 08:15:00,5.984375,False,True,16.0,71.0
2022-01-07 08:30:00,11.40625,False,True,16.0,71.0
2022-01-07 08:45:00,5.609375,False,True,16.0,71.0
2022-01-07 09:00:00,11.109375,True,True,18.0,65.0
2022-01-07 09:15:00,5.8125,True,True,18.0,65.0
2022-01-07 09:30:00,11.21875,True,True,18.0,65.0
2022-01-07 09:45:00,5.671875,True,True,18.0,65.0
2022-01-07 10:00:00,10.140625,True,True,22.0,60.0
2022-01-07 10:15:00,5.421875,True,True,22.0,60.0
2022-01-07 10:30:00,9.984375,True,True,22.0,60.0
2022-01-07 10:45:00,5.46875,True,True,22.0,60.0
2022-01-07 11:00:00,9.96875,True,True,25.0,56.0
2022-01-07 11:15:00,5.5625,True,True,25.0,56.0
2022-01-07 11:30:00,10.09375,True,True,25.0,56.0
2022-01-07 11:45:00,5.203125,True,True,25.0,56.0
2022-01-07 12:00:00,10.296875,True,True,28.0,52.0
2022-01-07 12:15:00,5.390625,True,True,28.0,52.0
2022-01-07 12:30:00,10.75,True,True,28.0,52.0
2022-01-07 12:45:00,5.28125,True,True,28.0,52.0
2022-01-07 13:00:00,10.703125,True,True,29.0,52.0
2022-01-07 13:15:00,5.359375,True,True,29.0,52.0
2022-01-07 13:30:00,11.046875,True,True,29.0,52.0
2022-01-07 13:45:00,5.71875,True,True,29.0,52.0
2022-01-07 14:00:00,10.515625,True,True,30.0,48.0
2022-01-07 14:15:00,5.6875,True,True,30.0,48.0
2022-01-07 14:30:00,10.578125,True,True,30.0,48.0
2022-01-07 14:45:00,5.765625,True,True,30.0,48.0
2022-01-07 15:00:00,11.0,True,True,30.0,45.0
2022-01-07 15:15:00,5.71875,True,True,30.0,45.0
2022-01-07 15:30:00,11.140625,True,True,30.0,45.0
2022-01-07 15:45:00,5.828125,True,True,30.0,45.0
2022-01-07 16:00:00,13.15625,True,True,29.0,48.0
2022-01-07 16:15:00,6.5,True,True,29.0,48.0
2022-01-07 16:30:00,13.578125,True,True,29.0,48.0
2022-01-07 16:45:00,7.078125,True,True,29.0,48.0
2022-01-07 17:00:00,13.140625,True,True,27.0,57.0
2022-01-07 17:15:00,6.0625,True,True,27.0,57.0
2022-01-07 17:30:00,12.390625,True,True,27.0,57.0
2022-01-07 17:45:00,6.65625,True,True,27.0,57.0
2022-01-07 18:00:00,12.0625,True,True,25.0,61.0
2022-01-07 18:15:00,6.5625,True,True,25.0,61.0
2022-01-07 18:30:00,12.21875,True,True,25.0,61.0
2022-01-07 18:45:00,6.6875,True,True,25.0,61.0
2022-01-07 19:00:00,8.65625,False,True,24.0,61.0
2022-01-07 19:15:00,3.578125,False,True,24.0,61.0
2022-01-07 19:30:00,6.171875,False,True,24.0,61.0
2022-01-07 19:45:00,3.3125,False,True,24.0,61.0
2022-01-07 20:00:00,6.046875,False,True,23.0,61.0
2022-01-07 20:15:00,3.28125,False,True,23.0,61.0
2022-01-07 20:30:00,6.125,False,True,23.0,61.0
2022-01-07 20:45:00,3.25,False,True,23.0,61.0
2022-01-07 21:00:00,6.328125,False,True,22.0,61.0
2022-01-07 21:15:00,3.390625,False,True,22.0,61.0
2022-01-07 21:30:00,6.625,False,True,22.0,61.0
2022-01-07 21:45:00,3.328125,False,True,22.0,61.0
2022-01-07 22:00:00,6.40625,False,True,22.0,61.0
2022-01-07 22:15:00,3.484375,False,True,22.0,61.0
2022-01-07 22:30:00,6.09375,False,True,22.0,61.0
2022-01-07 22:45:00,3.40625,False,True,22.0,61.0
2022-01-07 23:00:00,6.234375,False,True,22.0,61.0
2022-01-07 23:15:00,3.515625,False,True,22.0,61.0
2022-01-07 23:30:00,6.359375,False,True,22.0,61.0
2022-01-07 23:45:00,3.125,False,True,22.0,61.0
2022-01-08 00:00:00,6.46875,False,True,21.0,57.0
2022-01-08 00:15:00,3.40625,False,True,21.0,57.0
2022-01-08 00:30:00,6.109375,False,True,21.0,57.0
2022-01-08 00:45:00,3.84375,False,True,21.0,57.0
2022-01-08 01:00:00,6.15625,False,True,20.0,67.0
2022-01-08 01:15:00,3.5625,False,True,20.0,67.0
2022-01-08 01:30:00,6.265625,False,True,20.0,67.0
2022-01-08 01:45:00,3.4375,False,True,20.0,67.0
2022-01-08 02:00:00,6.46875,False,True,19.0,62.0
2022-01-08 02:15:00,3.296875,False,True,19.0,62.0
2022-01-08 02:30:00,6.671875,False,True,19.0,62.0
2022-01-08 02:45:00,3.484375,False,True,19.0,62.0
2022-01-08 03:00:00,6.484375,False,True,19.0,67.0
2022-01-08 03:15:00,3.359375,False,True,19.0,67.0
2022-01-08 03:30:00,6.296875,False,True,19.0,67.0
2022-01-08 03:45:00,3.546875,False,True,19.0,67.0
2022-01-08 04:00:00,6.5,False,True,18.0,67.0
2022-01-08 04:15:00,3.515625,False,True,18.0,67.0
2022-01-08 04:30:00,6.3125,False,True,18.0,67.0
2022-01-08 04:45:00,3.4375,False,True,18.0,67.0
2022-01-08 05:00:00,6.609375,False,True,18.0,67.0
2022-01-08 05:15:00,3.3125,False,True,18.0,67.0
2022-01-08 05:30:00,6.40625,False,True,18.0,67.0
2022-01-08 05:45:00,3.671875,False,True,18.0,67.0
2022-01-08 06:00:00,6.046875,False,True,17.0,67.0
2022-01-08 06:15:00,3.53125,False,True,17.0,67.0
2022-01-08 06:30:00,6.546875,False,True,17.0,67.0
2022-01-08 06:45:00,3.4375,False,True,17.0,67.0
2022-01-08 07:00:00,6.28125,False,True,16.0,62.0
2022-01-08 07:15:00,3.390625,False,True,16.0,62.0
2022-01-08 07:30:00,6.421875,False,True,16.0,62.0
2022-01-08 07:45:00,3.4375,False,True,16.0,62.0
2022-01-08 08:00:00,4.640625,False,True,16.0,57.0
2022-01-08 08:15:00,2.40625,False,True,16.0,57.0
2022-01-08 08:30:00,4.484375,False,True,16.0,57.0
2022-01-08 08:45:00,2.375,False,True,16.0,57.0
2022-01-08 09:00:00,3.953125,True,True,18.0,53.0
2022-01-08 09:15:00,2.515625,True,True,18.0,53.0
2022-01-08 09:30:00,3.96875,True,True,18.0,53.0
2022-01-08 09:45:00,1.953125,True,True,18.0,53.0
2022-01-08 10:00:00,3.953125,True,True,22.0,42.0
2022-01-08 10:15:00,2.171875,True,True,22.0,42.0
2022-01-08 10:30:00,4.0625,True,True,22.0,42.0
2022-01-08 10:45:00,2.28125,True,True,22.0,42.0
2022-01-08 11:00:00,3.78125,True,True,25.0,46.0
2022-01-08 11:15:00,2.15625,True,True,25.0,46.0
2022-01-08 11:30:00,3.734375,True,True,25.0,46.0
2022-01-08 11:45:00,2.015625,True,True,25.0,46.0
2022-01-08 12:00:00,3.78125,True,True,28.0,42.0
2022-01-08 12:15:00,2.296875,True,True,28.0,42.0
2022-01-08 12:30:00,3.890625,True,True,28.0,42.0
2022-01-08 12:45:00,2.03125,True,True,28.0,42.0
2022-01-08 13:00:00,4.0,True,True,29.0,46.0
2022-01-08 13:15:00,2.21875,True,True,29.0,46.0
2022-01-08 13:30:00,3.828125,True,True,29.0,46.0
2022-01-08 13:45:00,2.140625,True,True,29.0,46.0
2022-01-08 14:00:00,3.828125,True,True,30.0,54.0
2022-01-08 14:15:00,1.953125,True,True,30.0,54.0
2022-01-08 14:30:00,3.9375,True,True,30.0,54.0
2022-01-08 14:45:00,2.265625,True,True,30.0,54.0
2022-01-08 15:00:00,3.65625,True,True,30.0,59.0
2022-01-08 15:15:00,2.25,True,True,30.0,59.0
2022-01-08 15:30:00,3.984375,True,True,30.0,59.0
2022-01-08 15:45:00,2.03125,True,True,30.0,59.0
2022-01-08 16:00:00,5.21875,True,True,29.0,69.0
2022-01-08 16:15:00,3.125,True,True,29.0,69.0
2022-01-08 16:30:00,5.734375,True,True,29.0,69.0
2022-01-08 16:45:00,3.3125,True,True,29.0,69.0
2022-01-08 17:00:00,5.734375,True,True,27.0,74.0
2022-01-08 17:15:00,2.828125,True,True,27.0,74.0
2022-01-08 17:30:00,5.859375,True,True,27.0,74.0
2022-01-08 17:45:00,2.9375,True,True,27.0,74.0
2022-01-08 18:00:00,5.796875,True,True,25.0,80.0
2022-01-08 18:15:00,3.21875,True,True,25.0,80.0
2022-01-08 18:30:00,5.65625,True,True,25.0,80.0
2022-01-08 18:45:00,2.84375,True,True,25.0,80.0
2022-01-08 19:00:00,5.796875,False,True,24.0,80.0
2022-01-08 19:15:00,2.96875,False,True,24.0,80.0
2022-01-08 19:30:00,5.921875,False,True,24.0,80.0
2022-01-08 19:45:00,3.203125,False,True,24.0,80.0
2022-01-08 20:00:00,5.65625,False,True,23.0,80.0
2022-01-08 20:15:00,3.046875,False,True,23.0,80.0
2022-01-08 20:30:00,5.640625,False,True,23.0,80.0
2022-01-08 20:45:00,2.921875,False,True,23.0,80.0
2022-01-08 21:00:00,5.78125,False,True,22.0,86.0
2022-01-08 21:15:00,3.15625,False,True,22.0,86.0
2022-01-08 21:30:00,5.390625,False,True,22.0,86.0
2022-01-08 21:45:00,2.96875,False,True,22.0,86.0
2022-01-08 22:00:00,5.84375,False,True,22.0,93.0
2022-01-08 22:15:00,3.140625,False,True,22.0,93.0
2022-01-08 22:30:00,5.484375,False,True,22.0,93.0
2022-01-08 22:45:00,3.015625,False,True,22.0,93.0
2022-01-08 23:00:00,5.765625,False,True,22.0,86.0
2022-01-08 23:15:00,2.96875,False,True,22.0,86.0
2022-01-08 23:30:00,5.59375,False,True,22.0,86.0
2022-01-08 23:45:00,3.140625,False,True,22.0,86.0
2022-01-09 00:00:00,5.578125,False,False,21.0,86.0
2022-01-09 00:15:00,2.96875,False,False,21.0,86.0
2022-01-09 00:30:00,5.765625,False,False,21.0,86.0
2022-01-09 00:45:00,2.765625,False,False,21.0,86.0
2022-01-09 01:00:00,5.703125,False,False,20.0,80.0
2022-01-09 01:15:00,3.03125,False,False,20.0,80.0
2022-01-09 01:30:00,5.765625,False,False,20.0,80.0
2022-01-09 01:45:00,3.078125,False,False,20.0,80.0
2022-01-09 02:00:00,5.71875,False,False,19.0,86.0
2022-01-09 02:15:00,2.90625,False,False,19.0,86.0
2022-01-09 02:30:00,5.640625,False,False,19.0,86.0
2022-01-09 02:45:00,3.078125,False,False,19.0,86.0
2022-01-09 03:00:00,5.671875,False,False,19.0,80.0
2022-01-09 03:15:00,3.1875,False,False,19.0,80.0
2022-01-09 03:30:00,5.484375,False,False,19.0,80.0
2022-01-09 03:45:00,3.015625,False,False,19.0,80.0
2022-01-09 04:00:00,5.84375,False,False,18.0,80.0
2022-01-09 04:15:00,2.890625,False,False,18.0,80.0
2022-01-09 04:30:00,5.71875,False,False,18.0,80.0
2022-01-09 04:45:00,2.921875,False,False,18.0,80.0
2022-01-09 05:00:00,5.78125,False,False,17.0,74.0
2022-01-09 05:15:00,3.0625,False,False,17.0,74.0
2022-01-09 05:30:00,5.921875,False,False,17.0,74.0
2022-01-09 05:45:00,3.203125,False,False,17.0,74.0
2022-01-09 06:00:00,5.796875,False,False,17.0,69.0
2022-01-09 06:15:00,3.078125,False,False,17.0,69.0
2022-01-09 06:30:00,5.65625,False,False,17.0,69.0
2022-01-09 06:45:00,3.046875,False,False,17.0,69.0
2022-01-09 07:00:00,5.84375,False,False,16.0,69.0
2022-01-09 07:15:00,3.296875,False,False,16.0,69.0
2022-01-09 07:30:00,5.828125,False,False,16.0,69.0
2022-01-09 07:45:00,2.6875,False,False,16.0,69.0
2022-01-09 08:00:00,4.03125,False,False,16.0,54.0
2022-01-09 08:15:00,2.171875,False,False,16.0,54.0
2022-01-09 08:30:00,3.96875,False,False,16.0,54.0
2022-01-09 08:45:00,2.203125,False,False,16.0,54.0
2022-01-09 09:00:00,3.796875,True,False,18.0,48.0
2022-01-09 09:15:00,1.90625,True,False,18.0,48.0
2022-01-09 09:30:00,3.78125,True,False,18.0,48.0
2022-01-09 09:45:00,1.96875,True,False,18.0,48.0
2022-01-09 10:00:00,3.796875,True,False,22.0,48.0
2022-01-09 10:15:00,2.015625,True,False,22.0,48.0
2022-01-09 10:30:00,3.734375,True,False,22.0,48.0
2022-01-09 10:45:00,2.140625,True,False,22.0,48.0
2022-01-09 11:00:00,3.921875,True,False,25.0,44.0
2022-01-09 11:15:00,1.96875,True,False,25.0,44.0
2022-01-09 11:30:00,3.78125,True,False,25.0,44.0
2022-01-09 11:45:00,2.171875,True,False,25.0,44.0
2022-01-09 12:00:00,3.59375,True,False,27.0,44.0
2022-01-09 12:15:00,2.203125,True,False,27.0,44.0
2022-01-09 12:30:00,3.9375,True,False,27.0,44.0
2022-01-09 12:45:00,1.96875,True,False,27.0,44.0
2022-01-09 13:00:00,3.90625,True,False,29.0,44.0
2022-01-09 13:15:00,2.15625,True,False,29.0,44.0
2022-01-09 13:30:00,3.65625,True,False,29.0,44.0
2022-01-09 13:45:00,2.15625,True,False,29.0,44.0
2022-01-09 14:00:00,4.03125,True,False,30.0,44.0
2022-01-09 14:15:00,1.890625,True,False,30.0,44.0
2022-01-09 14:30:00,3.796875,True,False,30.0,44.0
2022-01-09 14:45:00,2.09375,True,False,30.0,44.0
2022-01-09 15:00:00,3.734375,True,False,30.0,40.0
2022-01-09 15:15:00,2.234375,True,False,30.0,40.0
2022-01-09 15:30:00,3.90625,True,False,30.0,40.0
2022-01-09 15:45:00,2.046875,True,False,30.0,40.0
2022-01-09 16:00:00,5.0,True,False,29.0,40.0
2022-01-09 16:15:00,3.140625,True,False,29.0,40.0
2022-01-09 16:30:00,5.96875,True,False,29.0,40.0
2022-01-09 16:45:00,3.359375,True,False,29.0,40.0
2022-01-09 17:00:00,6.171875,True,False,27.0,44.0
2022-01-09 17:15:00,3.09375,True,False,27.0,44.0
2022-01-09 17:30:00,5.90625,True,False,27.0,44.0
2022-01-09 17:45:00,3.234375,True,False,27.0,44.0
2022-01-09 18:00:00,5.859375,True,False,25.0,47.0
2022-01-09 18:15:00,3.5,True,False,25.0,47.0
2022-01-09 18:30:00,5.921875,True,False,25.0,47.0
2022-01-09 18:45:00,3.0625,True,False,25.0,47.0
2022-01-09 19:00:00,6.171875,False,False,24.0,47.0
2022-01-09 19:15:00,3.078125,False,False,24.0,47.0
2022-01-09 19:30:00,6.0625,False,False,24.0,47.0
2022-01-09 19:45:00,3.296875,False,False,24.0,47.0
2022-01-09 20:00:00,6.015625,False,False,23.0,47.0
2022-01-09 20:15:00,3.265625,False,False,23.0,47.0
2022-01-09 20:30:00,6.078125,False,False,23.0,47.0
2022-01-09 20:45:00,3.34375,False,False,23.0,47.0
2022-01-09 21:00:00,6.3125,False,False,22.0,43.0
2022-01-09 21:15:00,3.265625,False,False,22.0,43.0
2022-01-09 21:30:00,6.15625,False,False,22.0,43.0
2022-01-09 21:45:00,3.46875,False,False,22.0,43.0
2022-01-09 22:00:00,6.359375,False,False,22.0,43.0
2022-01-09 22:15:00,3.015625,False,False,22.0,43.0
2022-01-09 22:30:00,6.328125,False,False,22.0,43.0
2022-01-09 22:45:00,3.359375,False,False,22.0,43.0
2022-01-09 23:00:00,6.34375,False,False,22.0,47.0
2022-01-09 23:15:00,3.40625,False,False,22.0,47.0
2022-01-09 23:30:00,6.3125,False,False,22.0,47.0
2022-01-09 23:45:00,3.4375,False,False,22.0,47.0
2022-01-10 00:00:00,6.101888020843035,False,False,21.0,47.0
2022-01-10 00:15:00,3.414388020813931,False,False,21.0,47.0
2022-01-10 00:30:00,6.476888020843035,False,False,21.0,47.0
2022-01-10 00:45:00,3.3518880208430346,False,False,21.0,47.0
2022-01-10 01:00:00,6.289388020813931,False,False,20.0,47.0
2022-01-10 01:15:00,3.3518880208430346,False,False,20.0,47.0
2022-01-10 01:30:00,6.289388020843035,False,False,20.0,47.0
2022-01-10 01:45:00,3.414388020813931,False,False,20.0,47.0
2022-01-10 02:00:00,6.414388020843035,False,False,19.0,51.0
2022-01-10 02:15:00,3.4768880208430346,False,False,19.0,51.0
2022-01-10 02:30:00,6.164388020813931,False,False,19.0,51.0
2022-01-10 02:45:00,3.5393880208430346,False,False,19.0,51.0
2022-01-10 03:00:00,6.351888020843035,False,False,18.0,51.0
2022-01-10 03:15:00,3.351888020813931,False,False,18.0,51.0
2022-01-10 03:30:00,6.226888020843035,False,False,18.0,51.0
2022-01-10 03:45:00,3.4143880208430346,False,False,18.0,51.0
2022-01-10 04:00:00,6.289388020813931,False,False,18.0,51.0
2022-01-10 04:15:00,3.5393880208430346,False,False,18.0,51.0
2022-01-10 04:30:00,6.226888020843035,False,False,18.0,51.0
2022-01-10 04:45:00,3.289388020813931,False,False,18.0,51.0
2022-01-10 05:00:00,6.414388020843035,False,False,17.0,55.0
2022-01-10 05:15:00,3.2893880208430346,False,False,17.0,55.0
2022-01-10 05:30:00,6.539388020813931,False,False,17.0,55.0
2022-01-10 05:45:00,3.4768880208430346,False,False,17.0,55.0
2022-01-10 06:00:00,9.726888020843036,False,False,17.0,60.0
2022-01-10 06:15:00,6.414388020813931,False,False,17.0,60.0
2022-01-10 06:30:00,12.945638020843036,False,False,17.0,60.0
2022-01-10 06:45:00,6.601888020843035,False,False,17.0,60.0
2022-01-10 07:00:00,12.82063802081393,False,False,16.0,55.0
2022-01-10 07:15:00,7.195638020843035,False,False,16.0,55.0
2022-01-10 07:30:00,12.601888020843036,False,False,16.0,55.0
2022-01-10 07:45:00,6.726888020813931,False,False,16.0,55.0
2022-01-10 08:00:00,11.258138020843036,False,False,16.0,46.0
2022-01-10 08:15:00,6.039388020843035,False,False,16.0,46.0
2022-01-10 08:30:00,11.38313802081393,False,False,16.0,46.0
2022-01-10 08:45:00,5.851888020843035,False,False,16.0,46.0
2022-01-10 09:00:00,10.789388020843036,True,False,18.0,42.0
2022-01-10 09:15:00,5.695638020813931,True,False,18.0,42.0
2022-01-10 09:30:00,10.695638020843036,True,False,18.0,42.0
2022-01-10 09:45:00,5.414388020843035,True,False,18.0,42.0
2022-01-10 10:00:00,11.19563802081393,True,False,21.0,35.0
2022-01-10 10:15:00,5.633138020843035,True,False,21.0,35.0
